task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
725,1233953.95,0.00,0.00
726,3205737.35,0.00,0.00
727,1318744.66,0.00,0.00
728,2353794.81,0.00,0.00
729,12498088.60,0.00,0.00
730,2341058.49,0.00,0.00
731,1504596.47,0.00,0.00
732,2541718.01,0.00,0.00
733,9028274.30,0.00,0.00
734,1714063.64,0.00,0.00
735,9620155.57,0.00,0.00
736,2197271.82,0.00,0.00
737,8132047.18,0.00,0.00
738,1883303.64,0.00,0.00
739,6943176.51,0.00,0.00
740,1214185.00,0.00,0.00
741,3134990.45,0.00,0.00
742,6913475.99,0.00,0.00
743,5556672.33,0.00,0.00
744,1513574.36,0.00,0.00
745,5938504.22,0.00,0.00
746,2589935.54,0.00,0.00
747,4527354.00,0.00,0.00
748,12955174.92,0.00,0.00
749,1885616.30,0.00,0.00
750,3161787.99,0.00,0.00
751,1860248.33,0.00,0.00
752,11616578.58,0.00,0.00
753,2929568.53,0.00,0.00
754,1913494.11,0.00,0.00
755,9430395.36,0.00,0.00
756,2929341.79,0.00,0.00
757,2012274.27,0.00,0.00
758,10421809.67,0.00,0.00
759,8103254.80,0.00,0.00
760,2187156.20,0.00,0.00
761,9108915.57,0.00,0.00
762,1557259.80,0.00,0.00
763,6788992.88,0.00,0.00
764,2359344.72,0.00,0.00
765,1537605.29,0.00,0.00
766,7184973.96,0.00,0.00
767,5510316.37,0.00,0.00
768,1741948.37,0.00,0.00
769,2652211.19,0.00,0.00
770,8378570.32,0.00,0.00
771,6198414.80,0.00,0.00
772,2918857.81,0.00,0.00
773,1106374.03,0.00,0.00
774,4892221.45,0.00,0.00
775,2300315.86,0.00,0.00
776,3488462.92,0.00,0.00
777,2293650.63,0.00,0.00
778,2349874.73,0.00,0.00
779,1581907.99,0.00,0.00
780,2516083.72,0.00,0.00
781,1920401.81,0.00,0.00
782,1913175.34,0.00,0.00
783,7627914.91,0.00,0.00
784,2892108.92,0.00,0.00
785,5676512.24,0.00,0.00
786,1982284.55,0.00,0.00
787,1221081.73,0.00,0.00
788,9002950.91,0.00,0.00
789,1297386.88,0.00,0.00
790,3740037.20,0.00,0.00
791,7713912.73,0.00,0.00
792,4730269.19,0.00,0.00
793,9074794.77,0.00,0.00
794,6893444.06,0.00,0.00
795,2360264.78,0.00,0.00
796,5277411.46,0.00,0.00
797,1579425.57,0.00,0.00
798,3423729.90,0.00,0.00
799,6487975.36,0.00,0.00
800,1939516.54,0.00,0.00
801,5003370.05,0.00,0.00
802,2894433.98,0.00,0.00
803,4162111.04,0.00,0.00
804,2768388.99,0.00,0.00
805,1071750.40,0.00,0.00
806,2105599.16,0.00,0.00
807,3240770.10,0.00,0.00
808,3030946.73,0.00,0.00
809,6050843.24,0.00,0.00
810,2305900.10,0.00,0.00
811,1364648.58,0.00,0.00
812,2270448.21,0.00,0.00
813,1444252.73,0.00,0.00
814,2352834.94,0.00,0.00
815,1602839.47,0.00,0.00
816,8726969.24,0.00,0.00
817,2723098.52,0.00,0.00
818,1786625.62,0.00,0.00
819,9511197.33,0.00,0.00
820,946534.40,0.00,0.00
821,8106238.37,0.00,0.00
822,6922141.31,0.00,0.00
823,2086555.72,0.00,0.00
824,3119399.79,0.00,0.00
825,6904453.28,0.00,0.00
826,5474727.87,0.00,0.00
827,1603932.14,0.00,0.00
828,5842400.07,0.00,0.00
829,2348830.46,0.00,0.00
830,1592900.99,0.00,0.00
831,6641448.26,0.00,0.00
832,2633026.12,0.00,0.00
833,4554861.07,0.00,0.00
834,1655149.46,0.00,0.00
835,5310468.67,0.00,0.00
836,2121108.53,0.00,0.00
837,3370248.08,0.00,0.00
838,3058187.25,0.00,0.00
839,9325329.54,0.00,0.00
840,1895110.37,0.00,0.00
841,4305687.43,0.00,0.00
842,2758318.66,0.00,0.00
843,3218108.18,0.00,0.00
844,1489031.31,0.00,0.00
845,8111205.34,0.00,0.00
846,2146425.49,0.00,0.00
847,1477669.00,0.00,0.00
848,2631553.89,0.00,0.00
849,6784582.38,0.00,0.00
850,1453815.46,0.00,0.00
851,2403303.86,0.00,0.00
852,2481267.45,0.00,0.00
853,1831988.81,0.00,0.00
854,5587174.65,0.00,0.00
855,8329106.09,0.00,0.00
856,1919617.89,0.00,0.00
857,1057682.51,0.00,0.00
858,2842703.82,0.00,0.00
859,1996400.59,0.00,0.00
860,2357635.02,0.00,0.00
861,1316224.34,0.00,0.00
862,2241463.42,0.00,0.00
863,1580854.42,0.00,0.00
864,1755423.07,0.00,0.00
