task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
829,49436650.28,0.00,0.00
830,49417630.67,0.00,0.00
831,54928135.63,0.00,0.00
832,49412892.58,0.00,0.00
833,54926547.53,0.00,0.00
834,49423899.41,0.00,0.00
835,54918847.32,0.00,0.00
836,56588793.28,0.00,0.00
837,49415144.21,0.00,0.00
838,56570902.11,0.00,0.00
839,54935594.56,0.00,0.00
840,56566203.12,0.00,0.00
841,54873975.04,0.00,0.00
842,56574188.23,0.00,0.00
843,49593812.47,0.00,0.00
844,49581314.80,0.00,0.00
845,55041118.38,0.00,0.00
846,56726177.45,0.00,0.00
847,49641134.50,0.00,0.00
848,50291624.78,0.00,0.00
849,50578868.87,0.00,0.00
850,50549120.66,0.00,0.00
851,50027905.46,0.00,0.00
852,50026130.91,0.00,0.00
853,50034708.26,0.00,0.00
854,48793938.16,0.00,0.00
855,50055155.99,0.00,0.00
856,48810280.32,0.00,0.00
857,48825742.24,0.00,0.00
858,48863881.11,0.00,0.00
859,50258049.96,0.00,0.00
860,50242455.96,0.00,0.00
861,50245617.63,0.00,0.00
862,50263368.84,0.00,0.00
863,50271744.01,0.00,0.00
864,50439349.41,0.00,0.00
865,56875558.14,0.00,0.00
