task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
845,9654246.57,0.00,0.00
846,10213483.33,0.00,0.00
847,16640929.22,0.00,0.00
848,12253897.91,0.00,0.00
849,10692823.41,0.00,0.00
850,10350630.28,0.00,0.00
851,9851120.95,0.00,0.00
852,10833852.05,0.00,0.00
853,12375296.35,0.00,0.00
854,12541049.48,0.00,0.00
855,10074642.66,0.00,0.00
856,10786653.76,0.00,0.00
857,12750565.77,0.00,0.00
858,10924887.90,0.00,0.00
859,8983256.82,0.00,0.00
860,11134715.32,0.00,0.00
861,9184656.14,0.00,0.00
862,12588941.10,0.00,0.00
863,11054469.11,0.00,0.00
864,12719432.59,0.00,0.00
865,9407871.96,0.00,0.00
