task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
680,45472813.37,0.00,0.00
681,45907952.79,0.00,0.00
682,50194752.69,0.00,0.00
683,46034607.41,0.00,0.00
684,46113962.17,0.00,0.00
685,40683611.63,0.00,0.00
686,46254668.71,0.00,0.00
687,40776905.06,0.00,0.00
688,46397740.84,0.00,0.00
689,49532599.69,0.00,0.00
690,46557700.16,0.00,0.00
691,46651445.39,0.00,0.00
692,41232188.70,0.00,0.00
693,49696493.15,0.00,0.00
694,44375240.33,0.00,0.00
695,45347600.94,0.00,0.00
696,45704860.21,0.00,0.00
697,45432844.40,0.00,0.00
698,45502991.20,0.00,0.00
699,45588624.24,0.00,0.00
700,50179786.44,0.00,0.00
701,44774640.32,0.00,0.00
702,46453224.90,0.00,0.00
703,41858802.08,0.00,0.00
704,44874684.33,0.00,0.00
705,45756848.10,0.00,0.00
706,46205861.33,0.00,0.00
707,45149916.17,0.00,0.00
708,43977130.17,0.00,0.00
709,42017923.36,0.00,0.00
710,45279378.41,0.00,0.00
711,46345952.99,0.00,0.00
712,45722004.89,0.00,0.00
713,46794990.30,0.00,0.00
714,46782598.02,0.00,0.00
715,46987836.60,0.00,0.00
716,47179354.91,0.00,0.00
717,46228418.35,0.00,0.00
718,47380966.42,0.00,0.00
719,43345010.04,0.00,0.00
720,49002317.43,0.00,0.00
721,49143400.67,0.00,0.00
722,45875700.95,0.00,0.00
723,47762897.01,0.00,0.00
724,46024669.41,0.00,0.00
725,48123281.96,0.00,0.00
726,46103521.82,0.00,0.00
727,47072578.67,0.00,0.00
728,49605689.76,0.00,0.00
729,47223735.09,0.00,0.00
730,48264992.95,0.00,0.00
731,47390962.12,0.00,0.00
732,48369704.48,0.00,0.00
733,46648331.88,0.00,0.00
734,47477419.38,0.00,0.00
735,48686050.65,0.00,0.00
736,48260145.43,0.00,0.00
737,45472424.51,0.00,0.00
738,48354271.89,0.00,0.00
739,48453438.52,0.00,0.00
740,44577040.20,0.00,0.00
741,48621917.01,0.00,0.00
742,44741498.95,0.00,0.00
743,48789417.51,0.00,0.00
744,54537970.54,0.00,0.00
745,54609796.76,0.00,0.00
746,47958194.26,0.00,0.00
747,45230472.33,0.00,0.00
748,54770801.07,0.00,0.00
749,48128540.99,0.00,0.00
750,45380786.18,0.00,0.00
751,54934537.65,0.00,0.00
752,48295919.66,0.00,0.00
753,45497596.26,0.00,0.00
754,48377943.52,0.00,0.00
755,49434441.57,0.00,0.00
756,48475713.49,0.00,0.00
757,45671971.56,0.00,0.00
758,50127300.74,0.00,0.00
759,45833361.86,0.00,0.00
