task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
524,365892.65,0.00,0.00
525,817867.04,0.00,0.00
526,443365.34,0.00,0.00
527,848702.43,0.00,0.00
528,477195.50,0.00,0.00
529,912434.10,0.00,0.00
530,935272.22,0.00,0.00
531,569399.83,0.00,0.00
532,982848.41,0.00,0.00
533,589505.67,0.00,0.00
534,655698.78,0.00,0.00
535,1062588.69,0.00,0.00
536,223959.21,0.00,0.00
537,722188.00,0.00,0.00
538,278204.68,0.00,0.00
539,769848.11,0.00,0.00
540,359947.68,0.00,0.00
541,812650.92,0.00,0.00
542,468539.24,0.00,0.00
543,900162.22,0.00,0.00
544,489951.85,0.00,0.00
545,908986.57,0.00,0.00
546,528105.50,0.00,0.00
547,982310.06,0.00,0.00
548,597649.10,0.00,0.00
549,1036058.90,0.00,0.00
550,663804.77,0.00,0.00
551,1113328.93,0.00,0.00
552,263117.07,0.00,0.00
553,670802.59,0.00,0.00
554,323697.33,0.00,0.00
555,751320.84,0.00,0.00
556,334471.46,0.00,0.00
557,797638.89,0.00,0.00
558,403192.52,0.00,0.00
559,889779.09,0.00,0.00
560,474878.79,0.00,0.00
561,899275.54,0.00,0.00
562,508780.72,0.00,0.00
563,966099.26,0.00,0.00
564,585624.22,0.00,0.00
565,1044525.86,0.00,0.00
566,647009.61,0.00,0.00
567,1096033.33,0.00,0.00
568,667744.87,0.00,0.00
569,307178.97,0.00,0.00
570,754100.08,0.00,0.00
571,384258.51,0.00,0.00
572,805024.15,0.00,0.00
573,428061.01,0.00,0.00
574,833417.42,0.00,0.00
575,450021.98,0.00,0.00
576,889960.77,0.00,0.00
577,507486.10,0.00,0.00
578,945391.18,0.00,0.00
579,591855.76,0.00,0.00
580,991948.60,0.00,0.00
581,621725.56,0.00,0.00
582,1044812.92,0.00,0.00
583,691363.10,0.00,0.00
584,259438.99,0.00,0.00
585,761176.35,0.00,0.00
586,327524.66,0.00,0.00
587,794282.67,0.00,0.00
588,372733.83,0.00,0.00
589,845542.91,0.00,0.00
590,390897.99,0.00,0.00
591,441865.68,0.00,0.00
592,928464.89,0.00,0.00
593,984511.61,0.00,0.00
594,520747.18,0.00,0.00
595,549705.98,0.00,0.00
596,1052991.39,0.00,0.00
597,1082645.42,0.00,0.00
598,623902.32,0.00,0.00
599,287906.41,0.00,0.00
