task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
578,2943670.99,0.00,0.00
579,5332612.75,0.00,0.00
580,3130649.57,0.00,0.00
581,914067.51,0.00,0.00
582,5546991.59,0.00,0.00
583,3384844.30,0.00,0.00
584,1166840.31,0.00,0.00
585,5760864.26,0.00,0.00
586,1364767.07,0.00,0.00
587,3612743.62,0.00,0.00
588,5984659.91,0.00,0.00
589,1496578.93,0.00,0.00
590,3852562.19,0.00,0.00
591,6191844.94,0.00,0.00
592,1716892.96,0.00,0.00
593,4047525.41,0.00,0.00
594,6372808.69,0.00,0.00
595,1909952.16,0.00,0.00
596,4169347.05,0.00,0.00
597,6542022.23,0.00,0.00
598,2095598.70,0.00,0.00
599,4475059.75,0.00,0.00
600,6784483.67,0.00,0.00
601,2330579.52,0.00,0.00
602,4646475.08,0.00,0.00
603,6967424.87,0.00,0.00
604,4802281.62,0.00,0.00
605,2593688.25,0.00,0.00
606,7154094.93,0.00,0.00
607,2740082.26,0.00,0.00
608,5050541.40,0.00,0.00
609,658977.27,0.00,0.00
610,2957001.92,0.00,0.00
611,5231826.54,0.00,0.00
612,3160329.58,0.00,0.00
613,936212.06,0.00,0.00
614,5480657.58,0.00,0.00
615,3466128.35,0.00,0.00
616,1257845.64,0.00,0.00
617,5738685.85,0.00,0.00
618,1453789.47,0.00,0.00
619,3718465.57,0.00,0.00
620,6001177.55,0.00,0.00
621,1721535.44,0.00,0.00
622,3985690.36,0.00,0.00
623,6220084.19,0.00,0.00
624,1861446.38,0.00,0.00
625,6449079.04,0.00,0.00
626,4218725.20,0.00,0.00
627,2106099.61,0.00,0.00
628,4357724.43,0.00,0.00
629,6749111.18,0.00,0.00
630,2412388.09,0.00,0.00
631,6908161.16,0.00,0.00
632,4697884.80,0.00,0.00
633,2569721.70,0.00,0.00
634,7130919.93,0.00,0.00
635,4918251.51,0.00,0.00
636,5108029.37,0.00,0.00
637,2864731.07,0.00,0.00
638,7375194.31,0.00,0.00
639,2992798.81,0.00,0.00
640,5351444.72,0.00,0.00
641,3198402.40,0.00,0.00
642,5534779.31,0.00,0.00
643,765555.14,0.00,0.00
644,900509.60,0.00,0.00
645,5762186.05,0.00,0.00
