task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
781,75305.46,0.00,0.00
782,97346.54,0.00,0.00
783,103554.49,0.00,0.00
784,97014.43,0.00,0.00
785,77996.02,0.00,0.00
786,114682.91,0.00,0.00
787,96467.73,0.00,0.00
788,98678.35,0.00,0.00
789,98876.71,0.00,0.00
790,55785.42,0.00,0.00
791,71696.28,0.00,0.00
792,67817.93,0.00,0.00
793,104151.73,0.00,0.00
794,80161.09,0.00,0.00
795,73872.80,0.00,0.00
796,74069.50,0.00,0.00
797,80977.44,0.00,0.00
798,90057.37,0.00,0.00
799,106519.46,0.00,0.00
800,101079.94,0.00,0.00
801,75514.55,0.00,0.00
802,56959.63,0.00,0.00
803,89306.59,0.00,0.00
804,95770.12,0.00,0.00
805,52887.20,0.00,0.00
806,59007.64,0.00,0.00
807,74282.17,0.00,0.00
808,76681.38,0.00,0.00
809,45338.39,0.00,0.00
810,86245.30,0.00,0.00
811,64507.01,0.00,0.00
812,77363.49,0.00,0.00
813,99519.97,0.00,0.00
814,85264.68,0.00,0.00
815,105706.45,0.00,0.00
816,51575.66,0.00,0.00
817,84164.86,0.00,0.00
818,54952.14,0.00,0.00
819,109650.85,0.00,0.00
820,57957.17,0.00,0.00
821,72180.03,0.00,0.00
822,75700.04,0.00,0.00
823,82463.03,0.00,0.00
824,89589.12,0.00,0.00
825,62949.18,0.00,0.00
826,90150.59,0.00,0.00
827,71742.77,0.00,0.00
828,85329.77,0.00,0.00
829,100033.76,0.00,0.00
830,116514.44,0.00,0.00
831,53074.84,0.00,0.00
832,58239.70,0.00,0.00
833,93465.09,0.00,0.00
834,61055.90,0.00,0.00
835,96358.06,0.00,0.00
836,49684.52,0.00,0.00
837,58013.68,0.00,0.00
838,71863.41,0.00,0.00
839,81293.34,0.00,0.00
840,84195.38,0.00,0.00
841,56315.42,0.00,0.00
842,88043.21,0.00,0.00
843,72807.79,0.00,0.00
844,73559.52,0.00,0.00
845,83241.46,0.00,0.00
846,96760.75,0.00,0.00
847,50777.91,0.00,0.00
848,72295.43,0.00,0.00
849,84975.48,0.00,0.00
850,66068.41,0.00,0.00
851,96951.48,0.00,0.00
852,51339.39,0.00,0.00
853,57266.95,0.00,0.00
854,83219.05,0.00,0.00
855,84568.50,0.00,0.00
856,88750.84,0.00,0.00
857,59285.64,0.00,0.00
858,101856.71,0.00,0.00
859,73096.99,0.00,0.00
860,77712.30,0.00,0.00
861,86686.37,0.00,0.00
862,56797.27,0.00,0.00
863,67998.17,0.00,0.00
864,71090.94,0.00,0.00
865,104812.15,0.00,0.00
866,90930.22,0.00,0.00
867,48508.41,0.00,0.00
868,52530.05,0.00,0.00
869,69438.46,0.00,0.00
870,101346.73,0.00,0.00
871,102070.57,0.00,0.00
872,57784.08,0.00,0.00
873,69918.16,0.00,0.00
874,58701.99,0.00,0.00
875,89190.48,0.00,0.00
876,86019.04,0.00,0.00
877,52604.20,0.00,0.00
878,80161.81,0.00,0.00
879,81521.99,0.00,0.00
880,84733.72,0.00,0.00
881,100535.15,0.00,0.00
882,91131.69,0.00,0.00
883,53588.15,0.00,0.00
884,82587.48,0.00,0.00
885,83075.28,0.00,0.00
886,59758.42,0.00,0.00
887,52515.51,0.00,0.00
888,55367.23,0.00,0.00
889,71992.16,0.00,0.00
890,67523.96,0.00,0.00
891,78185.80,0.00,0.00
892,93045.71,0.00,0.00
